"B1",123.,0.52258,0.9269674450883943,174037.
"B1",133.,0.49422000000000005,0.9479338181708766,183411.
"B1",127.,0.51588,0.8888443167055451,175104.
"A1",136.,0.55058,0.875881459476962,203778.
"A1",166.,0.52792,0.88272782601842,244439.
"A1",148.,0.53896,0.8814284032337857,211902.
"A1",150.,0.49042,0.9146820385812272,219826.
"A1",161.,0.5153399999999999,0.8822803710941691,205258.
"A1",171.,0.5185599999999999,0.8366666990982384,221150.
"A1",158.,0.5271,0.8310245322012677,247623.
"A1",132.,0.5031599999999999,0.8715023726105885,216745.
"A1",136.,0.51384,0.8716864581522946,231575.
"A1",114.,0.5400400000000001,0.9314041204896704,212575.
"A1",151.,0.48389999999999994,0.8677357733162447,219640.
"A1",157.,0.41432,0.8975542200303918,197131.
"A1",145.,0.41506,0.921696414558618,173237.
"A1",144.,0.40836,0.8448794774201581,171664.
"A1",137.,0.41542,0.953070543731993,190308.
"A1",129.,0.43951999999999997,0.9578821694988439,184551.
"A1",147.,0.48408000000000007,0.8939685152983677,190694.
"B1",151.,0.52418,0.8962374312989695,187285.
"B1",153.,0.4958000000000001,0.897009066125875,199626.
"B1",155.,0.4459,0.8697508397122133,169684.
"B1",109.,0.43018000000000006,0.8257329947219214,129177.
"B1",147.,0.48782000000000003,0.8669731605640201,152484.
"B1",148.,0.49166,0.874488749570145,154388.
"B1",179.,0.44426000000000004,0.8497076048587257,179575.
"B1",163.,0.42666,0.8112512794014017,172539.
"A1",117.,0.40556000000000003,0.947639831079719,166208.
"A1",133.,0.42172000000000004,0.9606959084802933,180830.
"B1",140.,0.4785399999999999,0.8970416510464039,179822.
"B1",123.,0.43688000000000005,0.9035349032936344,151687.
"B1",137.,0.43366,0.9247924529611918,161081.
"B1",132.,0.42763999999999996,0.9127729852060638,143861.
"B1",127.,0.41677999999999993,0.8852868339037356,137654.
"B1",109.,0.42778,0.9433720515848821,124682.
"B1",156.,0.45077999999999996,0.9392207637331104,165580.
"B1",123.,0.4158400000000001,0.9396083429056117,124718.
"B1",111.,0.4019,0.9452746560045606,121979.
"B1",118.,0.4257,0.8763058823458976,129129.
"B1",134.,0.41354,0.9525485965802833,140210.
"B1",130.,0.4374,0.9316278656096245,143713.
"B1",113.,0.4255799999999999,0.9333625514885735,135061.
"B1",150.,0.43613999999999997,0.923028554765582,189403.
"B1",137.,0.45642000000000005,0.9366564886040402,161401.
"B1",132.,0.44781999999999994,0.9386442169178267,163516.
"B1",137.,0.46552,0.9468232259361011,164154.
"B1",144.,0.4748200000000001,0.941827552196221,183417.
"B1",156.,0.47752,0.9296740901014774,192710.
"B1",139.,0.48386,0.9410967293451834,181442.
"B1",141.,0.47964000000000007,0.9304286212333713,178771.
"B1",159.,0.51808,0.887210407478962,195933.
"B1",132.,0.5172000000000001,0.891024663551337,185745.
"B1",143.,0.5168,0.9065081223727433,190859.
"B1",103.,0.51144,0.9431981433697539,163681.
"A1",140.,0.49292,0.9242127968185083,217133.
"A1",141.,0.49008,0.9129164292981116,207972.
"A1",145.,0.4671,0.9259600093879298,209847.
"A1",144.,0.44778,0.887380554647131,200190.
"A1",133.,0.48024,0.9112343613330087,197726.
"A1",148.,0.49322000000000005,0.875389921176281,205779.
"A1",152.,0.5318999999999999,0.9108352891761201,239202.
"A1",150.,0.46142000000000005,0.8844935101002552,202642.
"A1",179.,0.45956,0.8123960538522631,210058.
"A1",157.,0.44644,0.8401323712923092,202762.
"A1",149.,0.45696,0.8520632013705184,195223.
"A1",148.,0.5528200000000001,0.8853485899260067,213220.
"A1",167.,0.41974000000000006,0.8201386224548128,177641.
"A1",132.,0.46508000000000005,0.9270878482217083,191987.
"A1",154.,0.48867999999999995,0.8892396104965297,227781.
"A1",131.,0.57442,0.8350280260953529,199454.
"A1",127.,0.5573400000000001,0.8776019128561652,191942.
"A1",130.,0.53942,0.8476521882111345,186723.
"A1",150.,0.54146,0.9010353580299525,206766.
"A1",128.,0.5355,0.9141487045567641,225546.
"A1",167.,0.43812000000000006,0.8380454266938762,184753.
"A1",157.,0.48368,0.8228024995204779,205002.
"A1",185.,0.50346,0.8425475458083128,226881.
"A1",126.,0.5729599999999999,0.8654749668135308,164530.
"A1",160.,0.47552,0.8865456823236098,230575.
"A1",135.,0.50006,0.9144579325143134,204568.
"A1",140.,0.49818000000000007,0.9047299021041247,215165.
"A1",124.,0.47678000000000004,0.9073312284427342,172055.
"B1",130.,0.5272600000000001,0.9391190994485684,209917.
"B1",136.,0.49776000000000004,0.9245114576227805,179905.
"B1",156.,0.48394,0.8483017682568527,187798.
"B1",165.,0.51406,0.9004498573624216,207558.
"A1",152.,0.5152599999999999,0.863101428565842,217214.
"A1",174.,0.50762,0.8294475103444842,205050.
"A1",122.,0.53604,0.9413868632837049,181643.
"B1",159.,0.5514800000000001,0.9594632031345705,227766.
"B1",97.,0.55176,0.9706316463736573,146559.
"B1",134.,0.5139400000000001,0.9203441278275856,171669.
"B1",124.,0.50268,0.9672480642632507,167196.
"B1",123.,0.47162000000000004,0.9358648547452706,152236.
"B1",133.,0.49038,0.9459480782585723,170769.
"B1",132.,0.47328000000000003,0.9533801546942337,176943.
"B1",145.,0.4807,0.9557822603399334,181524.
"B1",133.,0.48654000000000003,0.9579067724464096,175139.
"B1",124.,0.4886599999999999,0.9676258891201983,165401.
"B1",109.,0.51222,0.9427046971991317,150331.
"B1",142.,0.50092,0.958508920288941,187733.
"B1",136.,0.48478,0.9699586133573052,177695.
"B1",120.,0.5017,0.9666453154596103,169098.
"B1",119.,0.49646,0.9759512733754588,174357.
"B1",120.,0.49681999999999993,0.971230521618692,164864.
"B1",124.,0.4666,0.9542351950238449,155000.
"B1",120.,0.4819,0.9248876050790752,163492.
"B1",130.,0.44756,0.9450851459119142,156875.
"B1",116.,0.49593999999999994,0.9161935005236446,167005.
"B1",120.,0.51372,0.9500311425713536,150555.
"B1",119.,0.51178,0.9367619195702096,167557.
"B1",125.,0.52298,0.958345592198482,176335.
"B1",161.,0.47322,0.9452459166999944,191732.
"B1",142.,0.5109400000000001,0.9520701433579917,202434.
"B1",147.,0.5400200000000001,0.9574326615780867,221663.
"A1",142.,0.53942,0.9623079795308904,254517.
"A1",130.,0.47784000000000004,0.9315536317204971,192980.
"A1",135.,0.47417999999999993,0.9120875552107109,183600.
"A1",132.,0.51974,0.9531252487399419,189427.
"A1",135.,0.43683999999999995,0.9706468049757879,193456.
"A1",167.,0.41572,0.9502700828848217,197254.
"A1",173.,0.45418,0.8876836220794284,221342.
"A1",141.,0.49041999999999997,0.8244385497490258,181920.
"A1",145.,0.5383600000000001,0.9186123445967627,242560.
"A1",152.,0.50802,0.9419649611865739,234938.
"A1",135.,0.46828000000000003,0.948245967219859,203516.
"A1",155.,0.48151999999999995,0.9089246182244223,230774.
"A1",175.,0.45708,0.8271631252758017,221727.
"A1",146.,0.46007999999999993,0.8855604594960308,183268.
"A1",145.,0.53072,0.9016091558342703,219431.
"A1",164.,0.48656000000000005,0.898683976720411,239744.
"A1",145.,0.48371999999999993,0.896596163433827,205777.
"A1",148.,0.44378,0.8710680258470167,188279.
"A1",146.,0.42871999999999993,0.8867348023548157,181443.
"A1",129.,0.45266,0.896188362164044,182314.
"A1",145.,0.45808000000000004,0.8139887688281446,181441.
"B1",157.,0.4572,0.9173346703564239,215784.
"A1",142.,0.48845999999999995,0.9208314265223664,218985.
"A1",117.,0.5003,0.9221543801096372,192274.
"B1",123.,0.45082,0.9295424407042068,166684.
"B1",134.,0.48034,0.9372246088978847,179954.
"B1",147.,0.49920000000000003,0.9573633516570552,202859.
"B1",126.,0.4996,0.9697471949235584,176717.
"B1",120.,0.4842,0.9486051158887945,169098.
"B1",131.,0.5074200000000001,0.9593014657795536,173039.
"B1",182.,0.46106,0.8270943834057681,206096.
"B1",176.,0.49157999999999996,0.876388175384887,188130.
"A1",169.,0.48391999999999996,0.8477398807458236,194212.
"A1",155.,0.5169999999999999,0.8701713189084906,220688.
"A1",135.,0.51732,0.9247854090925597,198052.
"A1",154.,0.42524,0.8659282128229245,175518.
"A1",153.,0.41539999999999994,0.8010874088474884,153038.
"A1",139.,0.38568,0.9219894872172183,159690.
"A1",118.,0.37538,0.9187953810149931,141473.
"A1",135.,0.37508,0.9170334414172484,155025.
"A1",134.,0.4008,0.9085400432779092,155942.
"A1",160.,0.39096,0.83017319506813,167550.
"A1",152.,0.39555999999999997,0.8796656719279728,176528.
"A1",151.,0.44624,0.8223682679792257,181985.
"A1",191.,0.49735999999999997,0.8289313436268557,232435.
"A1",133.,0.51838,0.9073392808506365,217698.
"A1",143.,0.52906,0.9226228868763093,235615.
"A1",153.,0.50818,0.8558255392618085,200579.
"A1",130.,0.5440399999999999,0.9018445063136253,186220.
"A1",121.,0.56238,0.9467049681642966,185668.
"A1",127.,0.4909200000000001,0.9223899005230004,175826.
"A1",151.,0.40029999999999993,0.9053119058621234,171406.
"A1",167.,0.53778,0.8588341556041393,220044.
"A1",108.,0.5688,0.936133559462997,202613.
"A1",133.,0.5297599999999999,0.8802309148700667,202840.
"A1",151.,0.4233,0.8487841819063039,188836.
"A1",124.,0.52696,0.9618086759308405,222704.
"A1",172.,0.50688,0.9122628206058021,247274.
"A1",147.,0.5156000000000001,0.9480554678422919,215860.
"A1",94.,0.5222600000000001,0.968458607454674,149011.
"B1",131.,0.48179999999999995,0.9133768390626951,180731.
"B1",138.,0.4806,0.9395771831605635,190402.
"A1",125.,0.4462,0.8984776427781008,176610.
"A1",116.,0.4158199999999999,0.9463152798196632,171541.
"A1",130.,0.47924,0.9658142314196986,186838.
"A1",124.,0.5614600000000001,0.96905314228032,183777.
"B1",120.,0.52638,0.9526412479717435,175626.
"B1",121.,0.49848000000000003,0.9307321578255,172661.
"A1",122.,0.51308,0.937945320598743,193567.
"A1",111.,0.5212399999999999,0.9685195685370654,187228.
"A1",129.,0.51478,0.9594355743980608,209883.
"A1",136.,0.5225000000000001,0.928242865421322,217606.
"A1",140.,0.48644,0.8965111105810816,177104.
"A1",141.,0.46342,0.8336842474253628,176345.
"A1",149.,0.41669999999999996,0.8451649867409253,171974.
"A1",147.,0.41322000000000003,0.9576769521857152,198314.
"A1",168.,0.41946000000000006,0.8909069289676252,207322.
"A1",176.,0.4605,0.8556081833589847,204912.
"A1",166.,0.47684000000000004,0.8470898730738536,195499.
"A1",148.,0.42638,0.8522098613133993,170064.
"A1",160.,0.40096000000000004,0.8716078815495224,182134.
"A1",164.,0.47028000000000003,0.8626034789462013,201440.
"A1",161.,0.49752,0.8967594635714078,204854.
"A1",170.,0.48873999999999995,0.8599053185813235,220144.
"A1",176.,0.5022400000000001,0.832258016234834,219816.
"A1",144.,0.49019999999999997,0.9063470531525523,231852.
"A1",161.,0.4965,0.8488308637303374,220957.
"A1",165.,0.48424,0.8624416600832938,219625.
"A1",164.,0.46712000000000004,0.8223554929466685,204197.
"A1",149.,0.5137200000000001,0.9260614370338501,218082.
"A1",133.,0.50662,0.925944859139976,199687.
"A1",153.,0.4746000000000001,0.8877487230785379,216513.
"A1",137.,0.47966000000000003,0.877782457963482,196099.
"A1",139.,0.45762,0.8540798338021033,186202.
"A1",119.,0.48760000000000003,0.964015387887255,182049.
"A1",139.,0.46198,0.945223248833518,223588.
"A1",125.,0.43087999999999993,0.9409976745676277,178453.
"A1",144.,0.45476000000000005,0.888362731220413,184977.
"A1",155.,0.4273199999999999,0.8776226500449745,180636.
"A1",151.,0.48822000000000004,0.8815584019446149,196305.
"A1",162.,0.43944000000000005,0.8486510862599166,166358.
"A1",161.,0.43752,0.8456148093106988,189153.
"A1",167.,0.4156,0.8222245880556227,197776.
"A1",141.,0.41412,0.8273136068282662,162785.
"A1",119.,0.47154,0.9158226358567714,196369.
"A1",138.,0.55388,0.9807675530944571,241148.
"A1",110.,0.5210200000000001,0.9746559684721351,221654.
"A1",106.,0.52728,0.969068801085484,229666.
"A1",132.,0.50424,0.9191885307289202,207272.
"A1",170.,0.4755,0.8990925163415125,243055.
"A1",122.,0.45758000000000004,0.8911651185509227,180796.
"A1",164.,0.456,0.855979028765008,223745.
"A1",127.,0.40791999999999995,0.8890388481162153,162603.
"A1",146.,0.50322,0.8116467213330124,194359.
"A1",131.,0.52292,0.9161770419698383,208176.
"A1",129.,0.45770000000000005,0.8731876853238931,171576.
"A1",118.,0.47631999999999997,0.9283411338744151,171494.
"A1",153.,0.49250000000000005,0.9248405808682505,218845.
"A1",112.,0.5241800000000001,0.9417610456815441,191472.
"A1",128.,0.4955,0.9221646504235874,215218.
"A1",163.,0.49284,0.8642036541062272,227579.
"A1",159.,0.46513999999999994,0.8593872346478784,196798.
"A1",178.,0.46137999999999996,0.886851954008986,216946.
"A1",155.,0.52636,0.9209580748910066,215466.
"A1",167.,0.47302,0.8600820826546481,202261.
"A1",174.,0.44418,0.8512647745437458,197799.
"A1",164.,0.53144,0.883516200247194,220888.
"A1",157.,0.46663999999999994,0.8395859623644619,204241.
"A1",148.,0.50616,0.8913814717908164,243339.
"A1",167.,0.5157400000000001,0.844916947878823,237015.
"A1",173.,0.49933999999999995,0.8579655303899554,213760.
"A1",168.,0.46318,0.8331303503677696,196156.
"A1",155.,0.4673800000000001,0.8295938288978496,189710.
"A1",169.,0.5133399999999999,0.8245489184009123,232300.
"A1",175.,0.4960600000000001,0.8116493528579591,222735.
"A1",174.,0.45629999999999993,0.8305550931425982,203261.
"A1",147.,0.4417600000000001,0.8855079204428586,199739.
"A1",145.,0.4722,0.914056403692268,213242.
"A1",149.,0.51096,0.8466832236300708,211164.
"A1",193.,0.48640000000000005,0.8124891064414711,226722.
"A1",186.,0.50406,0.8322954718112445,213976.
"A1",156.,0.51136,0.845175379011186,196106.
"A1",133.,0.52544,0.9162152271899557,232154.
"A1",157.,0.4509,0.8099843884479165,190573.
"A1",145.,0.5162800000000001,0.8822842404550264,216013.
"A1",156.,0.56158,0.8948409589646891,235558.
"A1",142.,0.45344,0.8725710556045394,197381.
"A1",135.,0.5345,0.8846658061323409,191838.
"A1",114.,0.5622600000000001,0.9713124153200646,188032.
"A1",141.,0.5276000000000001,0.9111994778376186,234182.
"A1",164.,0.47288,0.8314963254284303,228186.
"A1",175.,0.42550000000000004,0.8541784797403866,201723.
"A1",156.,0.42548,0.8144821886998286,173615.
"A1",182.,0.5098999999999999,0.8039200036158144,236514.
"A1",163.,0.4684,0.828466026362728,202238.
"A1",160.,0.46326,0.8911409825719234,223859.
"A1",149.,0.39033999999999996,0.8828870857483528,160978.
"A1",157.,0.39148000000000005,0.8577258377353587,189625.
"A1",184.,0.46031999999999995,0.8207387858837201,234393.
"A1",191.,0.4819,0.8445926243974794,243890.
"A1",156.,0.43904000000000004,0.8148871800082279,198582.
"A1",186.,0.48228000000000004,0.8155097056891923,217903.
"A1",161.,0.40878,0.8339723575879808,180254.
"A1",186.,0.43821999999999994,0.8115873680170617,193004.
"A1",165.,0.45428,0.8218930309837619,187551.
"A1",168.,0.49248000000000003,0.8446906541447132,195638.
"A1",163.,0.51214,0.8617763695195451,223687.
"A1",197.,0.4321400000000001,0.8383207474451186,200745.
"A1",149.,0.40202,0.8528492814208607,165779.
"A1",140.,0.39608000000000004,0.8622295707496854,157902.
"A1",176.,0.40082,0.8417537752592699,177588.
"A1",183.,0.50838,0.8029712967089817,199533.
"A1",158.,0.4512,0.8513203668495214,203599.
"A1",144.,0.4984199999999999,0.9129393465085693,205580.
"A1",148.,0.49491999999999997,0.9149083762971074,206359.
"B1",134.,0.5103,0.9254159958438682,204630.
"B1",133.,0.48582000000000003,0.9273390899635704,175228.
"B1",132.,0.4697200000000001,0.8652467109622345,156482.
"B1",124.,0.4949,0.9567131309726293,179453.
"B1",127.,0.45831999999999995,0.9515435437855139,162054.
"B1",152.,0.47680000000000006,0.9411665212406415,207893.
"B1",112.,0.5084199999999999,0.9345531756428955,178734.
"B1",127.,0.44795999999999997,0.8951778220159056,161113.
"B1",114.,0.47042000000000006,0.9817618082686184,164499.
"B1",112.,0.47964,0.9631363503303182,161856.
"B1",137.,0.48486000000000007,0.9479323347532975,173112.
"B1",145.,0.4593,0.9150599811317904,175562.
"B1",91.,0.4812800000000001,0.9583545359370996,136122.
"B1",146.,0.49774,0.9550800549516298,188233.
"B1",131.,0.50356,0.9418173532737562,183112.
"B1",109.,0.44738000000000006,0.935449177990926,144252.
"B1",122.,0.4601399999999999,0.8857258243449773,166558.
"B1",132.,0.47800000000000004,0.9646748332851982,181354.
"B1",128.,0.48272,0.9316320107539131,170946.
"B1",102.,0.48428,0.9505691845879851,159784.
"B1",134.,0.47286,0.8330377778828968,171263.
"B1",119.,0.47878,0.9587735474886298,172367.
"B1",124.,0.42184000000000005,0.8352278683466385,151957.
"B1",148.,0.48158,0.9671976734686467,195405.
"B1",135.,0.51398,0.948785793847849,197172.
"B1",108.,0.53646,0.9885509627156339,238612.
"A1",129.,0.52494,0.9279098389064339,260516.
"A1",139.,0.4939,0.9257171910683222,192032.
"A1",122.,0.52874,0.9480765994531062,206846.
"A1",136.,0.47814,0.8947565224735252,190425.
"A1",124.,0.39533999999999997,0.9319487766352952,172349.
"A1",172.,0.40682,0.881571510832588,204369.
"A1",184.,0.49686,0.8440166328263672,205066.
"A1",155.,0.42856,0.868231413097043,189887.
"A1",151.,0.4164,0.8932411775017133,182292.
"A1",148.,0.47265999999999997,0.9016976835348419,203208.
"A1",130.,0.5061800000000001,0.90520982546424,202135.
"A1",142.,0.47112000000000004,0.9004496379037497,209173.
"A1",158.,0.48053999999999997,0.8852447337155936,216456.
"A1",136.,0.48595999999999995,0.9481070617183415,220731.
"A1",116.,0.55524,0.9856385007468312,229112.
